name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dublin,2024-02-15T23:00:00,8.2,6.7,6.8,90.41,0,0,,0,0,19.4,9.5,230,1005.4,46.2,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T00:00:00,7.8,5.8,6.8,93.38,0.001,100,rain,0,0,15.1,11,230,1005.5,46.3,19.1,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T01:00:00,8.1,6.3,6.9,92.52,0,0,,0,0,17.6,10.4,223,1006,73.5,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T02:00:00,8.1,6.2,6.4,89.03,0,0,,0,0,19.1,10.4,234,1006.2,77.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T03:00:00,8.8,6.3,6.9,88.16,0,0,,0,0,19.1,15.8,227,1006.4,61.2,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T04:00:00,8.9,6.4,7.6,91.2,0,0,,0,0,19.8,16.6,230,1006.9,85.2,8.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T05:00:00,8.8,6.2,7.8,93.2,0,0,,0,0,28.8,16.8,228,1007.3,85.2,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T06:00:00,8.8,6.3,7.9,94.04,0.224,100,rain,0,0,35.6,16.4,230,1007.9,85.2,7.4,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T07:00:00,8.8,6,8,95.04,0,0,,0,0,44.3,19.1,230,1008.4,85.2,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T08:00:00,8.9,6.2,8.1,94.62,0,0,,0,0,45.4,18.2,234,1009.4,85.2,11.8,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T09:00:00,9.1,6.2,8.2,93.88,0,0,,0,0,43.2,21,237,1010.3,89.1,11.7,30,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T10:00:00,9.1,6.2,8.8,97.46,0,0,,0,0,45,20.7,240,1011.4,89,5.1,213,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T11:00:00,10,10,8.9,92.6,0,0,,0,0,52.2,20.2,247,1012.3,89,13.3,278,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T12:00:00,9.9,7.2,8.9,93.26,0.457,100,rain,0,0,43.9,21,257,1013.3,89,7.6,221,0.8,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T13:00:00,10.3,10.3,9,91.65,0,0,,0,0,45.4,22.4,250,1014.2,89,7.7,146,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T14:00:00,10.9,10.9,8.2,83.36,0,0,,0,0,44.6,28.2,264,1014.7,66.4,19.2,72,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T15:00:00,10.8,10.8,8.4,85.38,0,0,,0,0,42.5,18.9,253,1015.4,87.5,17.8,105,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T16:00:00,10.1,10.1,7.8,85.24,0,0,,0,0,36,17.5,267,1016.3,54,19.8,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T17:00:00,10.4,10.4,7.8,83.95,0,0,,0,0,26.3,7.1,326,1017.3,63.8,19.8,44,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T18:00:00,9.7,9.3,7.4,85.59,0,0,,0,0,5,5.4,208,1017.5,76.8,19.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T19:00:00,8.4,7.5,7.3,92.42,0,0,,0,0,8.3,6.7,152,1018.4,87.8,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T20:00:00,9.4,8.5,7.4,86.97,0,0,,0,0,10.4,7.4,150,1019.2,89.1,17.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T21:00:00,10.1,10.1,8.3,88.68,0,0,,0,0,10.4,7.7,146,1019.4,89.1,9.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T22:00:00,10,10,8.3,89.05,0,0,,0,0,7.6,7.4,141,1019.9,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-16T23:00:00,10,9.5,8.3,89.6,0,0,,0,0,5.8,5.7,173,1020.1,78.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T00:00:00,10.1,10.1,9.2,94.18,0.08,100,rain,0,0,3.2,4.5,323,1020.9,89.1,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T01:00:00,9.1,8.6,8.7,97.04,0,0,,0,0,4,5.4,140,1020.9,89.1,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T02:00:00,7.9,7,6.9,93.43,0,0,,0,0,4,6.3,166,1021,61.2,12.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T03:00:00,9.3,8.7,8.4,94.31,0,0,,0,0,6.8,5.7,155,1021,61.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T04:00:00,6.6,5.7,5.6,93.36,0,0,,0,0,6.5,5.6,115,1021,44.2,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T05:00:00,5.3,5.3,4.9,96.96,0,0,,0,0,9.7,3.6,325,1021.1,41.1,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T06:00:00,5.8,4.6,5.5,98.12,0,0,,0,0,2.9,6.3,256,1021.3,45,13.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T07:00:00,9.1,7.7,8.3,94.71,0,0,,0,0,13.7,9.1,223,1020.9,61.2,13.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T08:00:00,9.9,8.2,8.3,89.82,0,0,,0,0,13.3,11.7,156,1021,61.1,7.7,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T09:00:00,9.3,7.7,8.4,94.57,0,0,,0,0,11.5,10.2,138,1020.8,89.1,17.8,40,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T10:00:00,10.9,10.9,9.4,90.4,0,0,,0,0,13.7,14.8,130,1020.1,89.1,12.4,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T11:00:00,11.3,11.3,10,91.9,0,0,,0,0,14,17.4,153,1019.9,90.3,7.8,21,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T12:00:00,11.4,11.4,10.3,92.55,1.519,100,rain,0,0,18,15.1,147,1018.9,90.4,14,63,0.2,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T13:00:00,12.5,12.5,10.4,87.03,0,0,,0,0,48.2,15.5,217,1019,90.4,6.7,47,0.2,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T14:00:00,12,12,10.8,92.24,0,0,,0,0,31.7,17.7,220,1019.1,90.4,9.3,69,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T15:00:00,12.8,12.8,11,88.34,0,0,,0,0,28.8,19.4,230,1018.5,89,19.8,271,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T16:00:00,12.8,12.8,11.1,89.34,0,0,,0,0,24.8,15.6,230,1019.2,89,8.6,35,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T17:00:00,12.4,12.4,11.2,92.45,0,0,,0,0,35.3,14.6,220,1019.2,89.1,19.7,12,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T18:00:00,12.8,12.8,11.2,89.81,0,0,,0,0,14.4,16.7,216,1019.3,89,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T19:00:00,12.9,12.9,11.8,93.01,0,0,,0,0,30.2,14.5,216,1019.9,90.4,13.4,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T20:00:00,12.9,12.9,11.8,93.32,0,0,,0,0,30.6,16,226,1020.2,90.4,15.3,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T21:00:00,12.8,12.8,11.4,91.51,0,0,,0,0,27.4,13,233,1020.4,90.4,15.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T22:00:00,12.1,12.1,11.1,93.29,0,0,,0,0,24.8,12.7,230,1021,90.3,15.2,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-17T23:00:00,12,12,11.2,94.5,0,0,,0,0,18.7,10.4,227,1021.2,90.3,12.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T00:00:00,11.9,11.9,11,94.34,0.077,100,rain,0,0,18.4,12.7,233,1021.2,88.3,15.9,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T01:00:00,11.3,11.3,10.7,96.1,0,0,,0,0,19.4,12.7,260,1021.3,90.3,15.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T02:00:00,11.1,11.1,10.1,93.4,0,0,,0,0,20.5,12,264,1021.3,90.3,15.2,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T03:00:00,10.8,10.8,9.8,93.78,0,0,,0,0,21.6,14.7,263,1021.4,90.3,15.2,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T04:00:00,9.9,7.9,8.9,93.08,0,0,,0,0,22.3,14.5,267,1021.4,58.5,14.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T05:00:00,9.8,8,8.6,92.35,0,0,,0,0,23.4,12.7,257,1021.5,92.2,14.4,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T06:00:00,10,10,9.1,93.75,0.024,100,rain,0,0,25.6,14,247,1022.3,92.2,14.2,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T07:00:00,10,10,9,93.34,0,0,,0,0,26.6,15.7,254,1022.4,90.3,11.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T08:00:00,9.9,7.6,9.3,95.56,0,0,,0,0,27,17.3,260,1023.3,92.2,12.9,7,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T09:00:00,9.9,7.8,9.3,95.64,0,0,,0,0,26.6,15.3,264,1024.2,64.9,13.6,67,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T10:00:00,10.8,10.8,9.3,90.32,0,0,,0,0,36.4,17.9,264,1024.5,55.4,16.5,176,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T11:00:00,11.8,11.8,9.7,87.22,0,0,,0,0,41,20.2,266,1025.7,60.5,17.2,325,1.2,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T12:00:00,11.9,11.9,9.3,83.75,0.076,100,rain,0,0,38.9,21.9,275,1026.4,55.9,19.1,91,0.3,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T13:00:00,12.6,12.6,8.9,78.11,0,0,,0,0,39.2,24.6,273,1027.1,85.1,19.8,408,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T14:00:00,12.7,12.7,9.1,79.07,0,0,,0,0,37.4,21.6,275,1027.2,78,22.4,49,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T15:00:00,12.1,12.1,8.9,80.8,0,0,,0,0,39.6,21.4,267,1027.1,89,22.4,102,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T16:00:00,12,12,8.7,80.52,0,0,,0,0,39.6,21.1,267,1027.3,65.1,22.4,51,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T17:00:00,11.1,11.1,7.3,77.85,0,0,,0,0,36,17.1,260,1027.7,64.7,21.7,12,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T18:00:00,10.9,10.9,8.2,83.09,0,0,,0,0,33.5,16.1,250,1028.4,85.1,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T19:00:00,10.9,10.9,7,76.93,0,0,,0,0,35.3,17.6,247,1028.4,85.1,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T20:00:00,10.1,10.1,7.1,81.23,0,0,,0,0,35.6,15.6,244,1028.4,81.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T21:00:00,9.6,6.9,7.2,84.92,0,0,,0,0,37.1,19.4,232,1028.2,39.9,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T22:00:00,9.8,7.2,7,82.88,0,0,,0,0,37.1,19.2,231,1027.5,85.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-18T23:00:00,10,7.3,6.7,80.06,0,0,,0,0,35.3,20.4,227,1027.4,83.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T00:00:00,10,10,5.9,75.7,0,0,,0,0,28.4,21.4,220,1026.6,87.8,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T01:00:00,9.9,7.2,6.3,78.31,0,0,,0,0,44.3,20.7,230,1026.3,87.8,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T02:00:00,8.9,5.6,7.8,92.62,0,0,,0,0,44.6,24.7,237,1026.4,81.9,6.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T03:00:00,8.9,5.7,7.8,92.78,0,0,,0,0,56.2,23.6,247,1026.3,57.9,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T04:00:00,8.9,5.6,7.8,92.62,0,0,,0,0,58,25.2,254,1026.4,40.9,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T05:00:00,8.9,6.2,7.9,93.11,0,0,,0,0,58,18.6,251,1026.7,85.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T06:00:00,8.9,5.9,7.3,89.33,0.452,100,rain,0,0,42.8,21.9,264,1027.4,85.1,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T07:00:00,8.2,4.8,6.9,91.85,0,0,,0,0,43.2,22.5,257,1027.8,43.8,12.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T08:00:00,7.9,4.4,6.8,92.57,0,0,,0,0,41,23.8,257,1028.4,67.4,9.3,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T09:00:00,8.3,4.8,6.9,90.89,0,0,,0,0,44.3,25.2,254,1029.2,76,9.6,62,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T10:00:00,9.1,5.8,7.2,87.91,0,0,,0,0,44.3,24.6,264,1029.3,77.1,13.1,123,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T11:00:00,9.8,6.9,7.8,87.5,0,0,,0,0,44.6,22.4,250,1029.5,77,13.4,146,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T12:00:00,10.3,10.3,7.6,83.44,0,0,,0,0,45,27.3,267,1030.2,84.9,14.3,181,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T13:00:00,10.9,10.9,6.6,74.79,0,0,,0,0,45,23.9,264,1029.5,85,14.9,141,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T14:00:00,11.1,11.1,5.9,70.29,0,0,,0,0,45,25.9,267,1029.3,85.1,14.9,160,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T15:00:00,11,11,6.2,72.25,0,0,,0,0,43.6,21.3,257,1029.3,85.1,14.9,102,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T16:00:00,10.7,10.7,5.7,71.15,0,0,,0,0,41,17.9,257,1029.2,84.9,14.9,69,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T17:00:00,10.2,10.2,6.2,75.94,0,0,,0,0,36.4,12.7,240,1028.5,85,14.9,25,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T18:00:00,9.8,8.1,5.9,77.05,0,0,,0,0,26.6,11.8,232,1028.9,73.8,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T19:00:00,9.2,7.4,5.9,80.07,0,0,,0,0,28.4,11.7,207,1028.2,77.3,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T20:00:00,8.9,6.9,5.2,77.24,0,0,,0,0,24.8,13,208,1028.2,77.3,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T21:00:00,8.9,6.6,5,76.88,0,0,,0,0,19.8,14.4,203,1027,73.8,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T22:00:00,8.9,6.4,5.4,78.62,0,0,,0,0,14.8,16.8,206,1026.9,68.9,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-19T23:00:00,9,6.5,5.6,78.79,0,0,,0,0,14.4,17.2,199,1026.1,70.7,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T00:00:00,9.1,6.8,4.9,74.99,0,0,,0,0,16.9,15.5,206,1025.2,66.3,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T01:00:00,8.9,5.9,5.5,78.98,0,0,,0,0,22,21.4,220,1024.9,44.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T02:00:00,8.8,5.9,6.4,84.53,0,0,,0,0,21.2,20.7,230,1023.9,72.9,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T03:00:00,9.3,6.7,7.3,86.94,0,0,,0,0,25.6,18.4,223,1022.9,87.8,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T04:00:00,10,10,7.9,86.76,0,0,,0,0,29.5,24.4,213,1021.3,89,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T05:00:00,9.9,7.1,7.8,86.68,0,0,,0,0,34.9,20.9,219,1020.9,89,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T06:00:00,9.8,6.9,7,82.71,0,0,,0,0,41.4,22.3,227,1020.2,89.2,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T07:00:00,9.7,6.9,6.3,79.14,0,0,,0,0,49,21.8,220,1019.3,89.2,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T08:00:00,10,10,6.8,80.27,0,0,,0,0,53.6,23.1,237,1019.2,90.4,21.7,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T09:00:00,10.8,10.8,7.1,77.88,0,0,,0,0,60.1,22.1,227,1018.5,90.4,21.7,26,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T10:00:00,11.8,11.8,8.3,78.98,0,0,,0,0,60.1,26.4,223,1018.1,90.4,17.8,95,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T11:00:00,12.1,12.1,8.9,80.58,0,0,,0,0,49.7,28.5,220,1017.4,89,19.7,297,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T12:00:00,11.9,11.9,9.4,84.16,0.008,100,rain,0,0,48.8,28,220,1017.1,90.3,19.7,104,0.4,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T13:00:00,11.9,11.9,9.8,87.02,0,0,,0,0,50.6,29.6,227,1015.7,89,19.9,62,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T14:00:00,11.7,11.7,10.1,90.18,0,0,,0,0,46.4,28.6,237,1015.5,89,10,192,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T15:00:00,11.6,11.6,8.8,83.3,0,0,,0,0,56.9,30.6,267,1016.3,63.7,21.8,218,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T16:00:00,10.9,10.9,7.3,78.39,0,0,,0,0,52.6,25.9,264,1017.1,55.6,23.7,56,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T17:00:00,9.9,7.7,6,76.97,0,0,,0,0,43.9,15.8,247,1017.5,43.8,25.7,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T18:00:00,8.8,6.9,5.2,77.68,0.842,100,rain,0,0,27,12.4,240,1017.6,51.3,23.7,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-20T19:00:00,8.3,6.2,5.1,80.19,0,0,,0,0,29.9,13,244,1017.6,70.6,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
